MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomRatio,RoomsPerPerson
-0.4231412606366824,1.243124647326759,-0.9195005539837603,0.002500430294757154,-0.4373274890420586,-1.5581303817978784,1.0288004171959229,-1.3460867390355524,0.8480459477054005,0.6000250508027253
0.16463439072294783,-0.914215939972107,3.981468602309688,6.550866718164859,-1.2364627257577547,-0.5630275175432167,1.6375239526154604,-0.2626671623746194,-0.16337840745309856,3.501345136151421
-0.4732513129218049,0.6039126214604282,-1.0038859699697265,0.02326203217359955,0.34149935538098963,0.5419475755546408,-0.7601962327011981,0.5960801518451051,0.987918874591404,-1.1180773437160159
1.2890581781665247,-0.11520090763919372,1.3049862001748904,0.13175886945392118,-0.0768535258475578,0.8095982811631331,-0.7694897217915742,0.7957888295706184,-0.9954066430944959,0.10628778561808158
-1.1491646958387702,0.4441096149938456,-1.8213821599566549,-0.34886863745652635,0.5506757959952633,1.3416509321746883,-0.7648429772463845,0.7059199245941392,2.3231461193961853,-1.825930425175848
-0.9531758872819833,-0.19510241087248503,0.2721815563431339,0.4881400519034322,-0.42514245366646986,0.20985038168159006,-1.1644630081324976,1.4448420321785487,-0.1620653567439807,-0.1295641741671155
0.3463151259749726,0.3642081117605543,0.7201459736782788,0.06658646528150454,-0.4109265790616163,-0.7655902603412387,0.8336371462980545,-1.3261158712630048,-0.689036013584544,1.1197803379750992
1.583295756749345,-1.2338219529052723,0.7724613914046999,-0.19597954295507541,1.3965203349840498,0.9887039755920919,0.6895880653972464,-1.0315455716178648,-0.8406412651511251,-0.30125867989534816
-0.49112050669353025,1.8823366731930895,1.033768033696805,0.2921950410572259,-0.4007723829152923,0.7695301827481577,0.9590992490181104,-1.40599934235321,-0.7802201300859571,-0.025069424728027773
-0.19306744189610653,-0.3549054173390677,0.24459309465079515,-0.4853781561958805,-0.03217506280373234,-0.3084563696950786,2.367062846209871,-2.2847175243454894,-0.6320325452999206,0.25345664885797314
0.9137415175233853,0.524011118227137,0.3285889875922159,-0.49971980168342633,-0.7389071145878804,0.01156682725114996,-0.8159571672434481,0.7758179617980706,-0.6985307035108225,0.05153360702565878
-0.09367402600569204,-0.19510241087248503,-0.7262125204678873,-0.23492206024941129,-0.5449619681930926,-0.7169602389862199,-0.8670713572405084,0.7009272076509987,0.43026842162019824,-0.15919324264102863
1.690129370758236,1.5627306602599242,0.937613454204109,-0.45194977575322337,-0.5469928074223575,0.09665104242394335,-0.8484843790597562,0.7208980754235536,-1.048365145394093,0.3995555326354898
0.5337190905489019,-0.5147084238056504,0.6761515487710159,-0.7322078799399165,-0.18854968345712142,-0.323131554008263,0.5408922399512518,-0.09291478630793493,-1.0287196790166404,0.5911646343455962
1.1674713507945012,-1.0740189464386896,-0.07912301335453951,-0.4089888378755073,-0.15504083617425235,1.9410310075260642,0.7639359781202453,-1.121414476594344,-0.3383730760791245,-1.133044199632253
-0.37373071415757025,0.2044051052939716,-0.6782805767072881,-0.18120065713692232,1.2238990004965424,2.219427997592454,-0.8206039117886345,0.6959344907078582,0.40618593617704013,-1.4843683824207188
2.454562033853996,0.6838141246937196,1.093419485789496,-0.37630686453331724,-0.43935832827132343,-1.0171196938728924,1.0334471617411094,-1.3361013051492785,-1.0978609777412691,1.8123341983344565
1.6074605027751658,0.04460209882738895,0.39970839224553745,-0.6111739477998887,0.052104765210756576,-0.5890921511224457,-0.6951418090685753,0.49622581298234497,-0.8014531764904945,0.6470037273839112
-0.5110246264463771,0.12450360206068027,-0.42129756141996527,-0.09217140791022016,0.288697535420105,-0.7014490766872943,0.9776862271988627,-1.2961595696041759,0.16885221140745765,0.08301053941204105
0.558456159506913,0.7637156279270109,-0.639716805282238,-0.9638951971812332,-0.8242023622170017,-1.1692860540555083,0.8429306353884273,-1.3061450034904498,-0.13691822712302432,0.37919273526945363
1.0283332868353028,-0.8343144367388157,0.9504128586891961,-0.349562040358969,1.8128423769833324,0.1274215539409482,1.1263820526448571,-1.3111377204335903,-1.0106329410492572,0.382766576944502
1.1262005082398763,-0.914215939972107,0.7133330678689219,-0.09485969390570763,4.45377617330771,-0.3746121134579245,0.9358655262921751,-1.0764800241061079,-0.7584906990303,0.6705384061748149
0.09239451839312643,0.4441096149938456,-0.020961871549240698,-0.07130427038013779,0.8157003154143189,0.6551441742547433,-0.6765548308878263,0.19167007945093115,-0.20514573544282214,-0.5793217001768918
-1.2762839782219684,0.2843066085272629,-0.5411796942584881,0.7726999799119703,0.4674113875954068,0.34256555875005973,-0.8020169336078856,0.6410146043333411,0.8348031572906516,-0.7361108586957028
-0.4226961205783119,0.2843066085272629,0.29897060110047496,-0.0012750576935632366,-0.5012989247638996,0.7822387060739364,0.3085550126918855,-0.018024032160863047,-0.4286799027974715,-0.45861254600867607
2.850482320055993,-1.9529354820048943,2.4458980233519303,-0.5850235851183744,-0.10934695351579449,0.5858063804381239,-0.9646529926894394,0.9655412056373099,-1.7201451598742874,0.9472447000502017
-1.1543791936653947,-0.914215939972107,-0.590572652821309,-0.3704131159574909,-0.7896780953195003,-1.1191486638865653,-0.33734247908915305,-0.4473976892707253,0.183863218968504,0.3675591813441759
-0.7622108022410908,0.6039126214604282,-1.4000568134503293,-0.3972408711026994,0.421717504936949,2.1075954854203194,-0.732315765430073,0.6759636229353104,1.339916805474556,-1.783982721186117
0.5345457792287324,1.8823366731930895,0.24518020018993078,-0.10191306532923576,-1.1034427562409108,-1.0007385857115103,-0.7462559990656356,0.6010728687882385,-0.43836482546004757,1.0046506065708858
1.0371724965658,1.482829157026633,0.249338719818197,-0.22106239415645768,-0.20378097767660738,-0.04634690054211399,-0.8624246126953187,0.6859490568215844,-0.5017918605774198,0.04082939063132221
-0.8411913668833781,-0.8343144367388157,3.981468602309688,6.550866718164859,-1.257786537665035,-1.6599551366023397,1.5445890617117157,-1.5607735675904872,-0.16337840745309856,6.532536063865065
1.3887695512414895,-1.633329469071729,1.1385312729797825,-0.20779141194187623,-0.2697832526277132,-0.0602440049675127,-0.012070360926038913,0.9355849039784812,-1.0500339427833256,0.6761998423502031
0.5002699947342135,0.3642081117605543,0.47223207852304416,-0.11902230013864852,0.5598145725269549,0.49254733614057183,-0.7648429772463845,0.7957888295706184,-0.6116468593243543,-0.18735244766998607
0.8141573273222404,-1.3137234561385636,0.5077349020387529,-0.12044345269168408,2.9572202826740432,-0.20343472390522485,-0.7694897217915742,0.8806650176039641,-0.6366072423045395,0.35515211528263235
1.1929079255585229,-0.9941174432053983,0.7340795835432153,0.19646612569467972,-0.06365307085733664,0.624685938635659,-0.9739464817798155,0.955555771751036,-0.6387771534650536,-0.1111366757813914
0.4485065650894292,-0.19510241087248503,-0.4311845761709269,0.7611637666143273,-0.32664675104712737,-1.2361792362228867,-0.6997885536137649,0.5561384163000025,0.6904499716148218,0.6692455781813975
1.0009889689639795,-0.27500391410577635,1.1746721488186154,-0.40938364659492055,0.0449968279083298,0.08730549880832911,1.2146701990034152,-1.2312542493433851,-1.1527868552071547,0.5678804645841075
-0.012912901129923167,1.243124647326759,0.20726121993632932,0.12185093117925107,-0.45052794403227975,-0.031215522239242607,-0.8020169336078856,0.6310291704470673,-0.29486457084054263,-0.0001261898235629351
0.36730030015529014,1.3230261505600502,0.3740475936301028,0.14656611735926137,-0.038267580491526725,0.8067931538481701,0.9498057599277376,-1.4359556440120387,-0.41192251099965893,-0.42837912543584683
-0.5781771838233942,0.2843066085272629,-0.6233192313837247,-0.3130682495310165,0.14552336975693708,1.481064797821789,0.5083650281349403,-1.0864654579923818,0.25716464237461856,-1.250404552830749
-0.07211652889318367,-0.9941174432053983,0.7219494162441581,0.6481088762974209,-0.8272486210608989,-0.7067853422104005,1.5724695289828376,-1.6706133403395211,-0.4248081252841478,1.0478125634706947
-0.4000575690383326,-0.9941174432053983,0.11299375667676809,-0.012295990838658052,1.6788069878518561,0.8438839759997836,-1.4293274472081718,1.2601115052824499,-0.28735282673087825,-0.5974390060195554
-0.5225346765270968,1.8823366731930895,-0.44308202988240125,0.44002216397783334,-0.17941090692542985,-1.0500455282269818,0.982332971744049,-1.4309629270688982,0.5119581075220181,0.42686634195141754
-0.5841547788929394,-0.19510241087248503,0.19672971881974985,0.05816660891019907,0.30494424925422337,0.25378677532205024,-0.7694897217915742,1.0604028275569295,-0.31896625096020575,-0.20839108692502484
-1.097464857630896,-1.2338219529052723,-0.812379722093581,0.3310920487081472,0.7405592639315215,-0.43632952172987316,0.7685827226654317,-0.4573831231569992,0.917787869785257,-0.45013038876547373
-1.070374905507213,0.12450360206068027,-0.4056540690653338,-0.21720193921732542,-0.42108077520794024,-0.8785820380944718,1.1960832208226664,-1.2312542493433851,0.07787951329104359,0.27185110681878644
-1.331099796838435,1.0833216408601762,-2.451388440829527,0.014045993226237237,2.5937000606356455,0.5559621101227091,-0.7462559990656356,0.6559927551627556,5.101779349398143,-2.0037988902545125
0.7324423308928211,0.524011118227137,1.3245107982890767,0.7117586792309414,-0.7206295615244973,1.2629647274529998,-0.8113104226982584,0.6260364535039339,-0.7699726390059443,-0.1517547348503984
-0.6502262818424857,-1.153920449671981,-1.7159501516171032,-0.05698242500451618,4.45377617330771,1.1629354203556632,-0.8903050799664437,0.8507087159451353,2.3240062435990274,-1.7281585225175038
-0.6722925104502744,-1.7132309723050203,0.17342255362206044,-0.16481723540542964,-0.046390937408585894,-0.2949642471242102,0.8057566790269295,-0.6321282161668312,-0.41494576837517666,0.18845370780443318
0.3006564742735534,-1.4735264626051463,0.15742233899636787,-0.14285585725555092,1.5204015279692022,-0.2381203128029907,-0.625440640890766,0.5561384163000025,-0.3910284299855338,0.12845458058367168
1.6384931239872722,-0.674511430272233,1.926652657864871,-0.4029000496790358,0.07038231827413972,0.5817965650611379,-1.3410393008496138,1.3100386747138264,-1.4768606493011012,0.6368394732664122
1.1192054501797701,0.3642081117605543,0.711262307680698,-0.21529953601232082,-0.551054485880887,-0.19611150463015886,0.7499957444846828,-1.1913125137982754,-0.8122811864753748,0.4967383032475245
0.0526498703243426,-1.153920449671981,3.2040448809334614,6.550866718164859,-0.6160413412173604,-1.8670700120027905,0.8057566790269295,-1.2162760985139707,0.22024681859061382,6.447099800770871
0.6507273344634016,-1.153920449671981,0.6840965924040353,-0.7095627433071928,-0.2839991272325667,0.20974731617875267,1.539942317166526,-0.7419679889158652,-1.0228496155178521,0.14139246520134496
-0.3016816161384789,-1.393624959371855,0.45642645433109996,-0.5536962652868482,-0.1367632831108692,0.5259906288373875,0.18773965451701596,0.25158268276858864,-0.8105786146034933,-0.2178653842968967
1.1417804102828393,-0.3549054173390677,1.0316982044231229,-0.09830790026228968,2.6373631040648386,0.5139569157925522,0.7314087663039338,-1.131399910480625,-0.9465154961872305,0.14250386881003652
0.5148324337866158,-1.0740189464386896,1.0203239700973548,-0.032818337801631535,1.0137071402676363,0.23512845476430208,1.2146701990034152,-1.2262615324002446,-0.9120990558324903,0.34232601897159115
-0.28845459726118766,0.524011118227137,1.0178421194402267,0.10899036252605392,-1.147105799670104,-0.3093560556805624,1.1031483299189186,-0.8068733091766561,-0.8497247465648857,0.8338964774797735
1.5218664286942325,0.7637156279270109,0.4401638871414058,-0.839655478629256,-1.0232246066849515,0.7200930423613591,-0.8066636781530719,0.6210437365607934,-0.9385547570771746,-0.3421701828869286
-0.3928717366674966,-0.5147084238056504,-0.4061440406387478,-0.22488514524919806,2.410924530001814,-0.44999260549513626,0.47119107177344255,-1.1064363257649366,0.07381771920330626,-0.12377326986882706
0.8137757787007804,0.3642081117605543,1.003316107523515,-0.2302757567065468,-0.43123497135426425,-0.22541877822334816,-0.7137287872493242,0.7708252448549301,-0.9877524744723668,0.7379904813527054
1.9322855625117221,-2.032836985238186,3.981468602309688,3.3765958253141743,1.0939252898235956,-0.026254865581636044,-0.7834299554271367,0.9056286023196524,-1.0294186022411926,2.6248082435038222
0.24049897495664238,-0.9941174432053983,0.00925997188297153,-0.026215638937588104,1.0726014779163153,-0.15907411175046282,-0.6486743636167014,0.4462986435509614,-0.2071567328115507,-0.04275603343780307
-0.1287129077431318,-1.0740189464386896,-0.4972500858704051,-0.28226683613459586,-0.14285580079866358,-0.6654493940849703,-0.16076618637203346,-0.6321282161668312,0.1356266947710607,-0.013273481685175345
-0.696520847913005,-0.7544129335055243,-0.7515499680200545,0.1293020527832967,0.15364672667399623,-0.30522347388272286,0.9451590153825512,-1.2711959848884877,0.700736653389564,-0.4952945853958399
0.2838683349292993,0.4441096149938456,-0.7716540740351459,-1.4051917525628275,-1.088211462021425,-0.2684506477246341,-1.1412292854065589,1.1702426003059636,-0.28467183713574856,-0.5349519979330074
-0.8572800004216219,1.8823366731930895,-1.3935049898470258,0.5881810453321007,1.6229589090470742,1.395418263988096,-0.8763648463308812,0.6859490568215844,2.125752276424683,-1.6180131557811017
-1.2539633838665392,1.6426321634932155,-0.7548960664666134,-0.3782483248199944,-0.5266844151297095,-0.2591491889784377,-0.7834299554271367,0.6260364535039339,0.37203030429470557,-0.5287045954707216
-1.1524078591211828,0.12450360206068027,-1.4686358193110243,0.3499801640768925,-0.35203224141293726,1.2266107079053974,1.0659743735574208,-1.3910211915237956,2.094456833211004,-1.6127232148170285
1.063435760009653,1.8823366731930895,0.2983105897086055,-0.2938572602432887,-0.3916336063836008,-1.302839629588348,0.9962732053796115,-1.3211231543198643,-0.5744908981445347,1.5065511061939365
0.589298006408289,0.12450360206068027,-0.6272739524806481,-0.08488935488879014,0.5232594664001886,-1.694115933164298,0.9730394826536729,-1.4309629270688982,0.40603999140652586,1.161172831797268
0.38720441990813703,-0.9941174432053983,0.49379502700990935,-0.530892122721739,0.06733605943024253,0.6894656991338345,-0.47209807089958505,-0.4473976892707253,-0.8236829448611469,-0.29307594816235655
-1.0439208677526306,1.0833216408601762,-0.6044060082284267,0.4418648460202294,-0.7338300165147185,1.3713409518485502,-0.7927234445175095,0.6510000382196222,0.7098216905508393,-1.2046232777080959
-0.6889534669207084,-0.7544129335055243,-0.024281620178272265,0.02195871454225019,-0.4078803202177191,-0.44630107871088776,1.5957032517087761,-0.9516621005276594,-0.15194363470444544,0.17045695787702342
-0.48120024253556176,0.7637156279270109,-0.8323692504935474,-0.5037480914331658,-0.1723029696230031,3.366095672921845,-0.6486743636167014,0.5811020010156908,0.385426929176146,-1.7808672569810875
-0.5936934944294474,0.524011118227137,-0.29925667653728566,-0.4397188240790735,0.024688435615681868,1.294488460683298,-0.8113104226982584,0.6510000382196222,-0.15808590913534967,-1.0186500314451483
0.8122495842149388,1.1632231440934675,1.1134859329343392,0.12920746673792546,-0.30938461759837665,-0.66495941310786,0.9916264608344219,-1.3111377204335903,-0.8946895132519544,1.3217096322511268
1.2821903029802386,-0.5946099270389417,0.8864565553791961,-0.8269397415745137,0.7243125500974031,0.5861496853506072,-0.644027619071515,0.45129136049410185,-1.1859886876991947,0.005221598945335221
-0.7145172245585502,0.6039126214604282,0.2576739786848335,-0.10217171945038324,-0.4525587832615446,0.16026812067255158,1.3958932362657213,-0.8967422141531425,-0.4480221645019686,-0.10492936187192006
-0.34409710455748493,-1.393624959371855,-0.43286264748186987,-0.6007165716285289,0.20035602894708648,2.453244634934913,0.5548324735868143,-0.9366839496982451,-0.12346141270761281,-1.434393516922454
-0.42587569242381457,1.243124647326759,-0.41573894847300974,0.6556345134285019,-1.0364250616751727,-0.35375398243327016,-0.6486743636167014,0.14673562696268802,0.6088977433589572,-0.20708903655744998
1.16594515630866,-0.9941174432053983,0.6120836762119015,-0.2052731989979326,-0.11645489081822126,-0.1776858830666638,0.7407022553943067,-1.1413853443668989,-0.7454633657843125,0.4080731199748624
-0.531946209189785,-0.27500391410577635,-1.1912578068244606,-0.11338115409764023,-0.3652326964031585,-1.400440941790685,-1.3270990672140512,1.1552644494765492,1.189476386719968,0.09352451950844508
-0.3202503157162149,-1.393624959371855,0.16193879544797568,0.041021093118980424,-0.04740635702321829,0.4134407254791644,1.270431133545662,-0.8867567802668614,-0.2997222738103976,-0.3314836415310292
-1.0717739171192342,0.04460209882738895,-0.7352755679738064,-0.14117892731150006,-0.43631206942742623,-0.579880924592669,1.3029583453619735,-1.570759001476761,0.5027041966050321,-0.280532371924741
0.21881429497031418,-1.4735264626051463,0.8431312328882757,0.2563764874552793,-0.6475193492709648,0.8027026528792565,1.098501585373732,-0.8617931955511732,-0.6810569716705631,-0.15562645894624505
0.3534373669088985,1.8823366731930895,-0.863859306577759,-1.6579730844700338,-0.9511298140460513,0.03690836483210371,-0.7183755317945139,0.6909417737647248,-0.3572996144673471,-0.7852493623928821
-0.696520847913005,-0.43480692057235903,-2.122269017255704,-0.18929031073119792,-0.625180117749052,-1.068923654010843,-0.8624246126953187,0.6909417737647248,3.4168079478504993,-1.1338215011051496
-0.4198345059173594,-1.0740189464386896,-0.7548148919997529,0.018795124504370292,1.7377013255005351,1.1885920801851233,-0.7416092545204491,0.7957888295706184,0.632543318629866,-1.221238533911172
-0.5678117796070555,-0.5946099270389417,0.675427177427323,0.5225463020893869,0.16278550320568783,0.19672851582038775,0.3178485017822616,0.24159724888230766,-0.4501462695028087,0.14543539640484873
0.030265684532003477,0.6039126214604282,-0.19975948697194915,-0.6949034114195529,-0.42412703405183744,0.8620045031154707,0.9033383144758637,-1.2262615324002446,-0.3937121974353605,-0.7846284365101328
-1.9084464525448162,1.8823366731930895,-2.7556626429920037,0.8425641501631188,0.8248390919460105,-2.1160854587073845,-0.7509027436108253,0.6609854721058961,8.415988822676331,-1.0215665574519217
1.7855801175602275,-2.112738488471477,2.1780938913686887,0.3561810746314359,2.7196120928500624,0.08430084158882478,-0.4953317936255204,0.7059199245941392,-1.3023635520296775,1.2505525609487038
-0.5155396184669908,1.243124647326759,-0.24881254058444316,0.43216898087871275,1.8778292323198058,-0.7838640477751624,0.9683927381084866,-1.4109920592963505,0.2923365864786959,0.3103024218260561
1.7462806095498136,-1.153920449671981,1.0100968919939555,-0.182396440917006,-0.3916336063836008,-0.5417506194264522,-1.2062837090391818,1.1352935817040015,-0.9708161719520991,1.0852206674543436
-1.3716075421501392,0.4441096149938456,-0.7004028510351082,-0.045692563438501685,0.15060046783009906,0.18931852098112084,-1.2527511544910557,2.0190044806394143,0.5207646605091276,-0.7581647267468529
1.4226637871145482,-0.11520090763919372,0.3376944198959975,-0.7008692189843592,-0.6119796627588309,-0.30387225538808915,0.7778762117558078,-1.2112833815708302,-0.8045188314425439,0.319106122666142
0.7767019709822189,0.6039126214604282,-0.6183645425499412,-0.5761789104604228,-1.2070155569334153,-1.4062822899416327,1.0288004171959229,-1.3011522865473164,0.08548004639390565,0.7101677464908044
-1.582349564070059,-1.2338219529052723,-0.675042905270797,-0.7051625789201839,-0.23728982495947648,0.29849987141969336,-0.039950828197163925,0.11178660836072586,0.06629126667904016,-0.7990247956503554
-0.3140183548990294,1.1632231440934675,-0.2528241199815049,-1.0929882298263056,-0.4586513009493389,-0.6391674732707339,1.13567554173523,-1.3211231543198643,-0.5747129238926402,0.1644515011079518
-1.257206547148952,-0.11520090763919372,-1.9170230941631703,0.943938937486469,0.3811007203516531,1.8035747213075437,-0.7416092545204491,0.6510000382196222,3.88309508680808,-1.9663603169788875
-0.7401445736333021,-1.393624959371855,3.981468602309688,6.550866718164859,-0.7175833026806001,-0.2941674637763464,-0.6626145972522638,1.3749439949746243,-0.16337840745309856,3.0307335236685464
-0.3732219826622899,1.5627306602599242,-0.25855739059431726,-0.43327801020321804,-0.609948823529566,-0.4261153035744701,-0.7880766999723231,0.6310291704470673,-0.19253113001311728,-0.028789284151211278
-0.6148058514835852,-0.27500391410577635,-1.1179197815782083,0.9968597060804063,1.3234101227305173,-0.9002955760122522,-0.6812015754330127,0.551145699356862,1.8850214108248886,-0.3403022409848457
0.018882817325103777,0.3642081117605543,0.41336411232003967,0.15694625973601845,-0.009835831281819618,1.5593096489925389,-0.7694897217915742,0.8007815465137589,-0.4360435171821344,-0.7583819141254294
-0.4207247860341003,0.2044051052939716,-0.1822887088252479,-0.8215302706397889,-0.00882041166718722,0.134415077808327,0.4107833926860061,0.09680845753131148,-0.47976199792524304,-0.38136374824270647
-0.5704190285203676,-0.5946099270389417,-1.3812359587463345,0.0016370700651226686,1.374181103462137,-0.574892414488784,-0.732315765430073,0.7208980754235536,1.6264031500553002,-0.8060489488748296
0.4899681819547844,-0.7544129335055243,0.8609910648321648,0.22060196152522366,-0.20682723652050458,-0.07491276418781598,1.0892080962833561,-1.101443608821796,-0.7080280787630655,0.49425738207660247
-0.2225102771854616,0.04460209882738895,-0.5636168467487562,-0.034509987168208425,-0.20581181690587216,-1.0865721103955357,-0.6765548308878263,0.6709709059921699,0.36249693987416287,0.3554956237995705
0.7273550159400167,-0.11520090763919372,0.4347953984523383,-0.2915913716642078,-0.45662046172007414,-0.14819947565686162,1.3958932362657213,-0.8667859124943137,-0.6693453304175152,0.2545950849217682
-0.5192279218077741,0.2044051052939716,-0.8173232475350574,-0.3518560851803901,-0.49114472861757563,-1.2462550268612795,-1.3456860453948,1.185220751135378,0.46805971579627137,0.29541995045337033
-1.4002236887596637,-0.9941174432053983,0.18429609803458807,1.368750442386891,-0.860757468343768,-1.4182739969941651,1.516708594440591,-1.5108463981591036,0.3637467528412312,1.5855062066595964
1.2434631179020161,0.3642081117605543,1.0230841915309496,-0.2180756904699418,-0.5317615132028715,0.16674261954104916,-0.6486743636167014,0.5211893976980333,-0.9932326496606638,0.39908621722555904
0.36335763106686697,0.9235186343935936,-0.45213528908261663,0.4793665563534432,-0.5256689955150771,-1.022613905695586,-0.9088920581471926,0.6410146043333411,0.5462352869114302,0.38691628443026355
0.42612237929709035,0.04460209882738895,0.5174673595928441,-0.3098893848286819,0.13638459322524552,-0.03576165981526351,1.3865997471753453,-1.131399910480625,-0.7334599861945318,0.2198900599835059
1.9905353187213315,-0.674511430272233,1.149149482178129,-0.4637723362627219,0.652217757458503,0.25740855252707445,0.7407022553943067,-1.1613562121394536,-1.1628829236534026,0.4085854062685108
0.8920568375370571,-0.27500391410577635,0.01921602817638633,-0.133704246637475,0.7141583539510792,-0.3360985595994548,-0.8670713572405084,0.616051019617653,-0.27311359180059436,0.10784750492146784
-0.8853874155358655,-1.873033978771603,-0.910178490646658,-0.09269721447878865,1.1020486467406547,1.9653683291649555,0.43401711541194476,0.06685215587248272,0.76911586037202,-1.5269384301601443
0.1957306033719644,-1.3137234561385636,-0.01066765477231897,-0.5783019590011831,1.1934364120575705,-0.6902840200769595,0.9498057599277376,-1.0764800241061079,-0.48666973786295037,0.4156369276598343
1.4065115621393944,-0.3549054173390677,1.081816647486419,-0.30122947148951207,0.524274886014821,0.04530788716147461,0.7267620217587442,-1.1413853443668989,-1.059991074301553,0.5414157328153698
-0.07618638085542696,1.722533666726507,-0.07202244083150741,-0.17443143125858435,-0.3134462960569062,-0.3723518142761915,0.982332971744049,-1.4509337948414531,-0.21638788743549028,0.06936274324892626
-0.617731057581448,0.04460209882738895,-1.576818927396471,0.2303321366617763,-0.4068649006030867,-1.1553063815650988,-0.7648429772463845,0.5461529824137216,2.2400621791185635,-0.5473091558518999
0.022698303539707167,0.8436171311603022,-0.21544952885001686,-0.7629578088254977,-0.7582000872658959,1.3370274518951413,-0.8066636781530719,0.7458616601392418,-0.4186259798043894,-0.9910293461269863
